  5.800  6.4997E+00  3.5225E-02 -2.1966E+01  1.075E+00  6.1265E+00  5.9326E+00
  6.000  6.3756E+00  3.1594E-02 -2.2098E+01  1.064E+00  6.3666E+00  6.1245E+00
  6.500  6.0605E+00  2.5150E-02 -2.2422E+01  1.040E+00  6.9871E+00  6.6074E+00
  7.000  5.7390E+00  2.0058E-02 -2.2780E+01  1.015E+00  7.6336E+00  7.0938E+00
  7.500  5.4261E+00  1.5311E-02 -2.3149E+01  9.916E-01  8.3031E+00  7.5828E+00
  8.000  5.1374E+00  1.1151E-02 -2.3464E+01  9.700E-01  8.9930E+00  8.0737E+00
  8.500  4.8704E+00  8.2049E-03 -2.3701E+01  9.545E-01  9.7016E+00  8.5661E+00
  9.000  4.6196E+00  6.3520E-03 -2.3898E+01  9.443E-01  1.0427E+01  9.0598E+00
  9.500  4.3741E+00  5.1796E-03 -2.4137E+01  9.388E-01  1.1168E+01  9.5544E+00
 10.000  4.1315E+00  4.1588E-03 -2.4421E+01  9.352E-01  1.1924E+01  1.0050E+01
 11.000  3.6779E+00  2.3398E-03 -2.4878E+01  9.266E-01  1.3476E+01  1.1042E+01
 12.000  3.2769E+00  1.5334E-03 -2.5191E+01  9.216E-01  1.5077E+01  1.2037E+01
 13.000  2.8959E+00  1.0501E-03 -2.5661E+01  9.215E-01  1.6720E+01  1.3032E+01
 14.000  2.5440E+00  6.2996E-04 -2.5971E+01  9.203E-01  1.8403E+01  1.4028E+01
 15.000  2.2234E+00  5.4666E-04 -2.6482E+01  9.205E-01  2.0121E+01  1.5025E+01
 16.000  1.9183E+00  2.8800E-04 -2.8052E+01  9.207E-01  2.1871E+01  1.6023E+01
 17.000  1.6356E+00  3.3930E-04 -3.0356E+01  9.193E-01  2.3652E+01  1.7021E+01
 18.000  1.3684E+00  5.0519E-04 -3.1397E+01  9.193E-01  2.5460E+01  1.8019E+01
 19.000  1.1145E+00  6.2834E-04 -3.2192E+01  9.196E-01  2.7293E+01  1.9018E+01
 20.000  8.7682E-01  6.9126E-04 -3.2960E+01  9.203E-01  2.9151E+01  2.0016E+01
