  3.200  1.4989E+01  1.4743E+00 -3.1811E+01  1.454E+00  3.3349E+00  3.6024E+00
  3.400  1.4921E+01  1.3046E+00 -3.2160E+01  1.452E+00  3.3395E+00  3.7611E+00
  3.600  1.4849E+01  1.1109E+00 -3.2446E+01  1.439E+00  3.3820E+00  3.9244E+00
  3.800  1.4772E+01  9.1839E-01 -3.2679E+01  1.421E+00  3.4508E+00  4.0919E+00
  4.000  1.4692E+01  7.4430E-01 -3.2870E+01  1.400E+00  3.5395E+00  4.2631E+00
  4.200  1.4605E+01  6.0241E-01 -3.3021E+01  1.375E+00  3.6437E+00  4.4377E+00
  4.400  1.4512E+01  4.9221E-01 -3.3142E+01  1.350E+00  3.7605E+00  4.6151E+00
  4.600  1.4411E+01  4.1128E-01 -3.3243E+01  1.320E+00  3.8878E+00  4.7951E+00
  4.800  1.4303E+01  3.5054E-01 -3.3338E+01  1.293E+00  4.0241E+00  4.9773E+00
  5.000  1.4190E+01  3.0596E-01 -3.3439E+01  1.263E+00  4.1682E+00  5.1615E+00
  5.200  1.4071E+01  2.7010E-01 -3.3547E+01  1.237E+00  4.3192E+00  5.3474E+00
  5.400  1.3950E+01  2.4115E-01 -3.3669E+01  1.210E+00  4.4763E+00  5.5348E+00
  5.600  1.3827E+01  2.1612E-01 -3.3796E+01  1.186E+00  4.6390E+00  5.7236E+00
  5.800  1.3705E+01  1.9387E-01 -3.3928E+01  1.164E+00  4.8067E+00  5.9135E+00
  6.000  1.3583E+01  1.7385E-01 -3.4062E+01  1.146E+00  4.9790E+00  6.1044E+00
  6.500  1.3286E+01  1.3311E-01 -3.4398E+01  1.107E+00  5.4276E+00  6.5853E+00
  7.000  1.2995E+01  1.0287E-01 -3.4736E+01  1.078E+00  5.8986E+00  7.0704E+00
  7.500  1.2708E+01  8.1224E-02 -3.5083E+01  1.054E+00  6.3888E+00  7.5586E+00
  8.000  1.2429E+01  6.5028E-02 -3.5435E+01  1.034E+00  6.8958E+00  8.0491E+00
  8.500  1.2164E+01  5.1804E-02 -3.5772E+01  1.018E+00  7.4178E+00  8.5415E+00
  9.000  1.1910E+01  4.0560E-02 -3.6078E+01  1.007E+00  7.9535E+00  9.0352E+00
  9.500  1.1663E+01  3.1532E-02 -3.6357E+01  9.959E-01  8.5016E+00  9.5299E+00
 10.000  1.1423E+01  2.4976E-02 -3.6621E+01  9.848E-01  9.0611E+00  1.0026E+01
 11.000  1.0966E+01  1.7226E-02 -3.7126E+01  9.663E-01  1.0211E+01  1.1019E+01
 12.000  1.0535E+01  1.1858E-02 -3.7560E+01  9.541E-01  1.1399E+01  1.2014E+01
 13.000  1.0131E+01  8.0522E-03 -3.7927E+01  9.446E-01  1.2619E+01  1.3010E+01
 14.000  9.7518E+00  6.4194E-03 -3.8254E+01  9.394E-01  1.3869E+01  1.4008E+01
 15.000  9.3953E+00  5.2732E-03 -3.8581E+01  9.355E-01  1.5146E+01  1.5005E+01
 16.000  9.0608E+00  5.3757E-03 -3.8649E+01  9.335E-01  1.6447E+01  1.6004E+01
 17.000  8.7445E+00  9.4220E-03 -3.9202E+01  9.322E-01  1.7771E+01  1.7003E+01
 18.000  8.4455E+00  1.1678E-02 -4.0119E+01  9.319E-01  1.9115E+01  1.8002E+01
 19.000  8.1633E+00  1.0522E-02 -4.1074E+01  9.320E-01  2.0479E+01  1.9001E+01
 20.000  7.8959E+00  8.2681E-03 -4.2054E+01  9.320E-01  2.1861E+01  2.0000E+01
