  1.700  3.8603E+00  6.7747E-03 -1.9795E+01  1.036E+00  1.4201E+01  2.2834E+00
  1.800  3.8273E+00  7.4056E-03 -2.0240E+01  1.044E+00  1.3881E+01  2.3628E+00
  1.900  3.7871E+00  8.0628E-03 -2.0627E+01  1.051E+00  1.3557E+01  2.4453E+00
  2.000  3.7394E+00  8.7395E-03 -2.0959E+01  1.058E+00  1.3252E+01  2.5313E+00
  2.200  3.6214E+00  1.0018E-02 -2.1465E+01  1.069E+00  1.2783E+01  2.7137E+00
  2.400  3.4300E+00  1.3347E-02 -2.1455E+01  1.104E+00  1.0874E+01  2.9280E+00
  2.600  3.3513E+00  1.1414E-02 -2.1758E+01  1.267E+00  6.6349E+00  3.1006E+00
  2.800  3.3443E+00  7.9046E-03 -2.2920E+01  1.307E+00  5.7967E+00  3.2412E+00
  3.000  3.3016E+00  6.3913E-03 -2.3999E+01  1.315E+00  5.4084E+00  3.3917E+00
  3.200  3.2405E+00  5.8041E-03 -2.5005E+01  1.307E+00  5.2492E+00  3.5486E+00
  3.400  3.1677E+00  5.6086E-03 -2.5919E+01  1.292E+00  5.2129E+00  3.7108E+00
  3.600  3.0878E+00  5.8409E-03 -2.6742E+01  1.271E+00  5.2534E+00  3.8775E+00
  3.800  3.0014E+00  6.5802E-03 -2.7448E+01  1.249E+00  5.3467E+00  4.0483E+00
  4.000  2.9105E+00  7.6823E-03 -2.8017E+01  1.228E+00  5.4790E+00  4.2226E+00
  4.200  2.8172E+00  8.9517E-03 -2.8460E+01  1.208E+00  5.6418E+00  4.4000E+00
  4.400  2.7207E+00  1.0186E-02 -2.8821E+01  1.187E+00  5.8291E+00  4.5801E+00
  4.600  2.6221E+00  1.1259E-02 -2.9138E+01  1.169E+00  6.0370E+00  4.7626E+00
  4.800  2.5215E+00  1.1997E-02 -2.9423E+01  1.153E+00  6.2625E+00  4.9470E+00
  5.000  2.4194E+00  1.2666E-02 -2.9709E+01  1.134E+00  6.5036E+00  5.1333E+00
  5.200  2.3162E+00  1.3263E-02 -2.9995E+01  1.118E+00  6.7585E+00  5.3211E+00
  5.400  2.2127E+00  1.3809E-02 -3.0275E+01  1.104E+00  7.0260E+00  5.5102E+00
  5.600  2.1100E+00  1.4590E-02 -3.0550E+01  1.089E+00  7.3048E+00  5.7004E+00
  5.800  2.0086E+00  1.5513E-02 -3.0808E+01  1.076E+00  7.5944E+00  5.8918E+00
  6.000  1.9087E+00  1.6630E-02 -3.1041E+01  1.064E+00  7.8938E+00  6.0840E+00
  6.500  1.6687E+00  1.9898E-02 -3.1514E+01  1.039E+00  8.6819E+00  6.5677E+00
  7.000  1.4402E+00  2.3380E-02 -3.1836E+01  1.020E+00  9.5214E+00  7.0550E+00
  7.500  1.2205E+00  2.6217E-02 -3.2046E+01  1.006E+00  1.0407E+01  7.5451E+00
  8.000  1.0037E+00  2.7765E-02 -3.2182E+01  9.927E-01  1.1336E+01  8.0371E+00
  8.500  7.9950E-01  2.8270E-02 -3.2263E+01  9.819E-01  1.2304E+01  8.5307E+00
  9.000  6.0727E-01  2.8440E-02 -3.2293E+01  9.731E-01  1.3309E+01  9.0255E+00
  9.500  4.2579E-01  2.8985E-02 -3.2296E+01  9.656E-01  1.4351E+01  9.5212E+00
 10.000  2.5025E-01  2.9902E-02 -3.2303E+01  9.573E-01  1.5426E+01  1.0018E+01
 11.000 -8.9275E-02  3.0979E-02 -3.2372E+01  9.418E-01  1.7675E+01  1.1012E+01
 12.000 -4.0210E-01  3.0304E-02 -3.2483E+01  9.325E-01  2.0046E+01  1.2008E+01
 13.000 -6.9236E-01  2.8241E-02 -3.2606E+01  9.274E-01  2.2532E+01  1.3005E+01
 14.000 -9.6011E-01  2.5316E-02 -3.2719E+01  9.246E-01  2.5128E+01  1.4003E+01
 15.000 -1.2079E+00  2.3426E-02 -3.2807E+01  9.240E-01  2.7828E+01  1.5001E+01
 16.000 -1.4391E+00  2.2862E-02 -3.2957E+01  9.240E-01  3.0628E+01  1.6000E+01
 17.000 -1.6533E+00  2.1338E-02 -3.3194E+01  9.250E-01  3.3524E+01  1.6999E+01
 18.000 -1.8543E+00  1.8292E-02 -3.3425E+01  9.261E-01  3.6511E+01  1.7998E+01
 19.000 -2.0419E+00  1.5240E-02 -3.3610E+01  9.276E-01  3.9587E+01  1.8998E+01
 20.000 -2.2181E+00  1.3004E-02 -3.3749E+01  9.291E-01  4.2748E+01  1.9997E+01
