  5.400  2.2127E+00  8.4900E-01 -2.3061E+01  1.104E+00  7.0260E+00  5.5102E+00
  5.600  2.1100E+00  9.4814E-01 -2.3159E+01  1.089E+00  7.3048E+00  5.7004E+00
  5.800  2.0086E+00  1.0407E+00 -2.3248E+01  1.076E+00  7.5944E+00  5.8918E+00
  6.000  1.9087E+00  1.1258E+00 -2.3328E+01  1.064E+00  7.8938E+00  6.0840E+00
  6.500  1.6687E+00  1.2904E+00 -2.3500E+01  1.039E+00  8.6819E+00  6.5677E+00
  7.000  1.4402E+00  1.3835E+00 -2.3645E+01  1.020E+00  9.5214E+00  7.0550E+00
  7.500  1.2205E+00  1.4166E+00 -2.3770E+01  1.006E+00  1.0407E+01  7.5451E+00
  8.000  1.0037E+00  1.4099E+00 -2.3883E+01  9.927E-01  1.1336E+01  8.0371E+00
  8.500  7.9950E-01  1.3667E+00 -2.3989E+01  9.819E-01  1.2304E+01  8.5307E+00
  9.000  6.0727E-01  1.2957E+00 -2.4093E+01  9.731E-01  1.3309E+01  9.0255E+00
  9.500  4.2579E-01  1.2078E+00 -2.4197E+01  9.656E-01  1.4351E+01  9.5212E+00
 10.000  2.5025E-01  1.1182E+00 -2.4303E+01  9.573E-01  1.5426E+01  1.0018E+01
 11.000 -8.9275E-02  9.5038E-01 -2.4510E+01  9.418E-01  1.7675E+01  1.1012E+01
 12.000 -4.0210E-01  7.9422E-01 -2.4718E+01  9.325E-01  2.0046E+01  1.2008E+01
 13.000 -6.9236E-01  6.6595E-01 -2.4925E+01  9.274E-01  2.2532E+01  1.3005E+01
 14.000 -9.6011E-01  5.6271E-01 -2.5127E+01  9.246E-01  2.5128E+01  1.4003E+01
 15.000 -1.2079E+00  4.8358E-01 -2.5329E+01  9.240E-01  2.7828E+01  1.5001E+01
 16.000 -1.4391E+00  4.2250E-01 -2.5531E+01  9.240E-01  3.0628E+01  1.6000E+01
 17.000 -1.6533E+00  3.6560E-01 -2.5737E+01  9.250E-01  3.3524E+01  1.6999E+01
 18.000 -1.8543E+00  3.1247E-01 -2.5923E+01  9.261E-01  3.6511E+01  1.7998E+01
 19.000 -2.0419E+00  2.6754E-01 -2.6084E+01  9.276E-01  3.9587E+01  1.8998E+01
 20.000 -2.2181E+00  2.3358E-01 -2.6214E+01  9.291E-01  4.2748E+01  1.9997E+01
