  3.200  3.2405E+00  2.2451E-03 -2.3183E+01  1.307E+00  5.2492E+00  3.5486E+00
  3.400  3.1677E+00  4.5249E-03 -2.2580E+01  1.292E+00  5.2129E+00  3.7108E+00
  3.600  3.0878E+00  9.2041E-03 -2.2636E+01  1.271E+00  5.2534E+00  3.8775E+00
  3.800  3.0014E+00  1.5400E-02 -2.2856E+01  1.249E+00  5.3467E+00  4.0483E+00
  4.000  2.9105E+00  2.2768E-02 -2.3097E+01  1.228E+00  5.4790E+00  4.2226E+00
  4.200  2.8172E+00  3.0428E-02 -2.3328E+01  1.208E+00  5.6418E+00  4.4000E+00
  4.400  2.7207E+00  3.8199E-02 -2.3543E+01  1.187E+00  5.8291E+00  4.5801E+00
  4.600  2.6221E+00  4.5513E-02 -2.3739E+01  1.169E+00  6.0370E+00  4.7626E+00
  4.800  2.5215E+00  5.1820E-02 -2.3904E+01  1.153E+00  6.2625E+00  4.9470E+00
  5.000  2.4194E+00  5.7471E-02 -2.4062E+01  1.134E+00  6.5036E+00  5.1333E+00
  5.200  2.3162E+00  6.2130E-02 -2.4204E+01  1.118E+00  6.7585E+00  5.3211E+00
  5.400  2.2127E+00  6.5731E-02 -2.4330E+01  1.104E+00  7.0260E+00  5.5102E+00
  5.600  2.1100E+00  6.8082E-02 -2.4450E+01  1.089E+00  7.3048E+00  5.7004E+00
  5.800  2.0086E+00  6.9202E-02 -2.4562E+01  1.076E+00  7.5944E+00  5.8918E+00
  6.000  1.9087E+00  6.9032E-02 -2.4671E+01  1.064E+00  7.8938E+00  6.0840E+00
  6.500  1.6687E+00  6.1964E-02 -2.4929E+01  1.039E+00  8.6819E+00  6.5677E+00
  7.000  1.4402E+00  4.8478E-02 -2.5174E+01  1.020E+00  9.5214E+00  7.0550E+00
  7.500  1.2205E+00  3.3109E-02 -2.5388E+01  1.006E+00  1.0407E+01  7.5451E+00
  8.000  1.0037E+00  1.9978E-02 -2.5540E+01  9.927E-01  1.1336E+01  8.0371E+00
  8.500  7.9950E-01  1.0164E-02 -2.5562E+01  9.819E-01  1.2304E+01  8.5307E+00
  9.000  6.0727E-01  4.4289E-03 -2.5218E+01  9.731E-01  1.3309E+01  9.0255E+00
  9.500  4.2579E-01  3.4511E-03 -2.4334E+01  9.656E-01  1.4351E+01  9.5212E+00
 10.000  2.5025E-01  4.7527E-03 -2.4048E+01  9.573E-01  1.5426E+01  1.0018E+01
 11.000 -8.9275E-02  5.9850E-03 -2.4329E+01  9.418E-01  1.7675E+01  1.1012E+01
 12.000 -4.0210E-01  5.0837E-03 -2.4814E+01  9.325E-01  2.0046E+01  1.2008E+01
 13.000 -6.9236E-01  3.8603E-03 -2.5317E+01  9.274E-01  2.2532E+01  1.3005E+01
 14.000 -9.6011E-01  2.8287E-03 -2.5852E+01  9.246E-01  2.5128E+01  1.4003E+01
 15.000 -1.2079E+00  1.9860E-03 -2.6406E+01  9.240E-01  2.7828E+01  1.5001E+01
 16.000 -1.4391E+00  1.4367E-03 -2.6943E+01  9.240E-01  3.0628E+01  1.6000E+01
 17.000 -1.6533E+00  1.1085E-03 -2.7563E+01  9.250E-01  3.3524E+01  1.6999E+01
 18.000 -1.8543E+00  8.4603E-04 -2.8326E+01  9.261E-01  3.6511E+01  1.7998E+01
 19.000 -2.0419E+00  5.8869E-04 -2.9262E+01  9.276E-01  3.9587E+01  1.8998E+01
 20.000 -2.2181E+00  4.0869E-04 -3.0369E+01  9.291E-01  4.2748E+01  1.9997E+01
